init,     2026-04-23 11:48:26.680566
arguments,Namespace(lr=0.00032, gamma=0.998, entropy=0.18, PPO_epochs=4, eps_clip=0.12, alg='ppo', cuda=0, thread=2, train_num=8000, train_envs=8, val_interval_timesteps=2500, val_episodes=20, eval_episodes=30, final_eval_episodes=30, rep=11, seed=53, ignore_checkpoint=True, monitor_time=False, allow_long_train=True, eval_only=False, eval_checkpoint='best', eval_save_details=False, eval_artifact_stem='', task='gymip', model='rwtaspk', optimizer='rmsprop', gymip_train_xml='inverted_pendulum_ChangeThk_0.050000.xml', hidden_num=64, hid_group_num=8, hid_group_size=8, rwta_del_connection='none', response_window=40, snn_num_steps=15, rollout_steps=896, mini_batch_size=224, gae_lambda=0.99, adv_norm=1, reward_scale=0.9, grad_clip=0.4, critic_lr=0.00032, curriculum_mode='adaptive', curriculum_clean_ratio=0.99, max_noise=0.008, entropy_min=0.1, entropy_decay=1.0, entropy_warmup_scale=1.1, entropy_warmup_episodes=50, curriculum_patience=4, curriculum_noise_step=0.001, curriculum_entropy_decay=0.95, lane_profile='legacy', road_scenario='highway', traffic_level='dense', highway_reward_stage='c_success', warm_start_kind='none', warm_start_prefix='')
seed,     53
model_dir,/root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/models
log_dir,  /root/autodl-tmp/SVPG2023/LANE/training_runs/ours/highway_dense/logs
parallel, train_envs 8
train,    1, 11, 98.079234,   11, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.349, speed 25.642, term collision
train_t,  1035, 38893, 10.103660,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 26.562, term collision
train,    1036, 38895, -45.000000,    2, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.224, speed 21.689, term collision
train_t,  1036, 38895, -45.000000,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.224, speed 21.689, term collision
train,    1037, 38927, 106.111940,   32, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.892, speed 21.465, term success
train_t,  1037, 38927, 106.111940,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.892, speed 21.465, term success
train,    1038, 38978, -38.156993,   51, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.342, speed 27.111, term collision
train_t,  1038, 38978, -38.156993,   51, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.342, speed 27.111, term collision
train,    1039, 39039, -39.529654,   61, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.258, speed 20.967, term collision
train_t,  1039, 39039, -39.529654,   61, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.258, speed 20.967, term collision
train,    1040, 39087, -45.000000,   48, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.167, speed 26.048, term collision
train_t,  1040, 39087, -45.000000,   48, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.167, speed 26.048, term collision
train,    1041, 39180, 145.000000,   93, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.677, speed 23.146, term collision
train_t,  1041, 39180, 145.000000,   93, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.677, speed 23.146, term collision
train,    1042, 39250, 192.569512,   70, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.918, speed 21.830, term success
train_t,  1042, 39250, 192.569512,   70, 0.00,   15, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.918, speed 21.830, term success
train,    1043, 39252, -15.644771,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 27.059, term collision
train_t,  1043, 39252, -15.644771,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 27.059, term collision
train,    1044, 39256, 54.553580,    4, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.347, speed 18.500, term collision
train_t,  1044, 39256, 54.553580,    4, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.347, speed 18.500, term collision
train,    1045, 39298, 4.548550,   42, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.020, speed 24.430, term collision
train_t,  1045, 39298, 4.548550,   42, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.020, speed 24.430, term collision
train,    1046, 39417, 47.331857,  119, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.603, speed 23.611, term success
train_t,  1046, 39417, 47.331857,  119, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.603, speed 23.611, term success
train,    1047, 39419, 145.000000,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.805, term collision
train_t,  1047, 39419, 145.000000,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.805, term collision
train,    1048, 39462, 225.000000,   43, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.842, speed 23.931, term success
train_t,  1048, 39462, 225.000000,   43, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.842, speed 23.931, term success
train,    1049, 39527, -19.592589,   65, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.365, speed 23.687, term collision
train_t,  1049, 39527, -19.592589,   65, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.365, speed 23.687, term collision
train,    1050, 39623, 81.860880,   96, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 24.125, term collision
train_t,  1050, 39623, 81.860880,   96, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 24.125, term collision
update,   1050,   21,  39623, 40.005875, -0.000000
train,    1051, 39712, 46.469618,   89, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.326, speed 22.847, term collision
train_t,  1051, 39712, 46.469618,   89, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.326, speed 22.847, term collision
train,    1052, 39714, -32.606899,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.840, term collision
train_t,  1052, 39714, -32.606899,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.840, term collision
train,    1053, 39716, 34.472165,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.048, speed 27.842, term collision
train_t,  1053, 39716, 34.472165,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.048, speed 27.842, term collision
train,    1054, 39718, -45.000000,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.126, speed 19.929, term collision
train_t,  1054, 39718, -45.000000,    2, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.126, speed 19.929, term collision
train,    1055, 39802, 76.695034,   84, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.542, speed 24.792, term success
train_t,  1055, 39802, 76.695034,   84, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.542, speed 24.792, term success
train,    1056, 39831, 21.419354,   29, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.108, speed 24.367, term collision
train_t,  1056, 39831, 21.419354,   29, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.108, speed 24.367, term collision
train,    1057, 39880, 105.922284,   49, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.799, speed 28.300, term collision
train_t,  1057, 39880, 105.922284,   49, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.799, speed 28.300, term collision
train,    1058, 39882, 27.058525,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.209, term collision
train_t,  1058, 39882, 27.058525,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.209, term collision
train,    1059, 39895, -1.641438,   13, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train_t,  1059, 39895, -1.641438,   13, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 18.500, term collision
train,    1060, 39945, 120.057071,   50, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.956, speed 19.500, term success
train_t,  1060, 39945, 120.057071,   50, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.956, speed 19.500, term success
train,    1061, 39977, 206.317052,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.491, speed 27.627, term success
train_t,  1061, 39977, 206.317052,   32, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.491, speed 27.627, term success
train,    1062, 40035, 163.506425,   58, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.576, speed 25.832, term success
train_t,  1062, 40035, 163.506425,   58, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.576, speed 25.832, term success
train,    1063, 40109, 103.744367,   74, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.591, speed 22.740, term success
train_t,  1063, 40109, 103.744367,   74, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.591, speed 22.740, term success
train,    1064, 40146, 33.318574,   37, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.389, speed 22.895, term collision
train_t,  1064, 40146, 33.318574,   37, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.389, speed 22.895, term collision
train,    1065, 40218, 173.481776,   72, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.998, speed 26.754, term success
train_t,  1065, 40218, 173.481776,   72, 0.00,   16, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.998, speed 26.754, term success
train,    1066, 40225, 26.440590,    7, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.734, term collision
train_t,  1066, 40225, 26.440590,    7, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.734, term collision
train,    1067, 40263, 48.745161,   38, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.342, speed 20.178, term collision
train_t,  1067, 40263, 48.745161,   38, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.342, speed 20.178, term collision
train,    1068, 40359, 1.912166,   96, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 26.313, term collision
train_t,  1068, 40359, 1.912166,   96, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 26.313, term collision
train,    1069, 40361, -45.000000,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.782, term collision
train_t,  1069, 40361, -45.000000,    2, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.782, term collision
train,    1070, 40457, 46.766105,   96, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.756, speed 21.226, term collision
train_t,  1070, 40457, 46.766105,   96, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.756, speed 21.226, term collision
train,    1071, 40459, 26.296709,    2, 1.00,    2, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.571, term collision
train_t,  1071, 40459, 26.296709,    2, 1.00,    4, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 25.571, term collision
train,    1072, 40479, -23.630490,   20, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.802, term collision
train_t,  1072, 40479, -23.630490,   20, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.802, term collision
train,    1073, 40481, 5.732327,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.087, speed 18.654, term collision
train_t,  1073, 40481, 5.732327,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.087, speed 18.654, term collision
train,    1074, 40486, 18.977937,    5, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.445, term collision
train_t,  1074, 40486, 18.977937,    5, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.445, term collision
train,    1075, 40563, 14.048099,   77, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.375, speed 23.965, term collision
train_t,  1075, 40563, 14.048099,   77, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.375, speed 23.965, term collision
train,    1076, 40635, -45.000000,   72, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.732, term collision
train_t,  1076, 40635, -45.000000,   72, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 23.732, term collision
train,    1077, 40637, 145.000000,    2, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.467, speed 24.815, term collision
train_t,  1077, 40637, 145.000000,    2, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.467, speed 24.815, term collision
train,    1078, 40706, 45.811019,   69, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.686, speed 20.332, term collision
train_t,  1078, 40706, 45.811019,   69, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.686, speed 20.332, term collision
train,    1079, 40738, 90.764021,   32, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.331, speed 26.933, term success
train_t,  1079, 40738, 90.764021,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.331, speed 26.933, term success
train,    1080, 40760, 3.128576,   22, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.458, speed 22.535, term collision
train_t,  1080, 40760, 3.128576,   22, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.458, speed 22.535, term collision
train,    1081, 40762, 131.858326,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.255, speed 28.300, term collision
train_t,  1081, 40762, 131.858326,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.255, speed 28.300, term collision
train,    1082, 40764, 54.698311,    2, 1.00,    5, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.296, speed 22.907, term collision
train_t,  1082, 40764, 54.698311,    2, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.296, speed 22.907, term collision
train,    1083, 40766, 16.312121,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.431, term collision
train_t,  1083, 40766, 16.312121,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 22.431, term collision
train,    1084, 40852, 62.046557,   86, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.273, speed 20.682, term success
train_t,  1084, 40852, 62.046557,   86, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.273, speed 20.682, term success
train,    1085, 40868, -45.000000,   16, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.223, speed 22.998, term collision
train_t,  1085, 40868, -45.000000,   16, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.223, speed 22.998, term collision
train,    1086, 40916, 105.416858,   48, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.882, speed 25.529, term success
train_t,  1086, 40916, 105.416858,   48, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.882, speed 25.529, term success
train,    1087, 40965, 92.753385,   49, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.644, speed 28.264, term collision
train_t,  1087, 40965, 92.753385,   49, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.644, speed 28.264, term collision
train,    1088, 40972, 51.249644,    7, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.061, speed 25.492, term collision
train_t,  1088, 40972, 51.249644,    7, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.061, speed 25.492, term collision
train,    1089, 41017, 8.038277,   45, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.064, speed 25.048, term collision
train_t,  1089, 41017, 8.038277,   45, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.064, speed 25.048, term collision
train,    1090, 41055, 10.494791,   38, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.218, speed 22.708, term collision
train_t,  1090, 41055, 10.494791,   38, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.218, speed 22.708, term collision
train,    1091, 41175, 138.735364,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.835, speed 28.800, term success
train_t,  1091, 41175, 138.735364,  120, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.835, speed 28.800, term success
train,    1092, 41264, 137.556644,   89, 0.00,    7, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.574, speed 27.777, term success
train_t,  1092, 41264, 137.556644,   89, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.574, speed 27.777, term success
train,    1093, 41347, 110.088492,   83, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.599, speed 24.831, term success
train_t,  1093, 41347, 110.088492,   83, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.599, speed 24.831, term success
train,    1094, 41398, 94.224729,   51, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.304, speed 26.236, term collision
train_t,  1094, 41398, 94.224729,   51, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.304, speed 26.236, term collision
train,    1095, 41413, 5.217158,   15, 1.00,    9, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.372, speed 24.615, term collision
train_t,  1095, 41413, 5.217158,   15, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.372, speed 24.615, term collision
train,    1096, 41533, 152.986875,  120, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.136, term success
train_t,  1096, 41533, 152.986875,  120, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 1.000, speed 26.136, term success
train,    1097, 41591, -9.800172,   58, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.727, speed 20.415, term collision
train_t,  1097, 41591, -9.800172,   58, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.727, speed 20.415, term collision
train,    1098, 41711, 61.012136,  120, 0.00,   11, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.509, speed 20.695, term success
train_t,  1098, 41711, 61.012136,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.509, speed 20.695, term success
train,    1099, 41713, 40.293614,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.028, term collision
train_t,  1099, 41713, 40.293614,    2, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.028, term collision
train,    1100, 41830, 79.937286,  117, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.980, speed 25.726, term success
train_t,  1100, 41830, 79.937286,  117, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.980, speed 25.726, term success
update,   1100,   22,  41830, 66.874197, -0.000000
val,      1100, 128.375094, 0.4937,  38.6434,   0.2539, 0.3478,  22.2019, timeout 0.0000, progress 0.2819, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:10/20|success:10/20
val_t,    1100, 41830, 128.375094, 0.4937,  38.6434,   0.2539, 0.3478,  22.2019, timeout 0.0000, progress 0.2819, offroad 0.0000, low_speed_abort 0.0000, complete_low_speed 0.0000, other_terminal 0.0000, term collision:10/20|success:10/20
train,    1101, 41925, 154.868445,   95, 0.00,    8, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.519, speed 23.853, term success
train_t,  1101, 41925, 154.868445,   95, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.519, speed 23.853, term success
train,    1102, 41994, 87.574558,   69, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.294, speed 20.755, term success
train_t,  1102, 41994, 87.574558,   69, 0.00,    5, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.294, speed 20.755, term success
train,    1103, 42114, 198.895089,  120, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.596, speed 26.617, term success
train_t,  1103, 42114, 198.895089,  120, 0.00,   10, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.596, speed 26.617, term success
train,    1104, 42205, 122.211534,   91, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.593, speed 18.500, term collision
train_t,  1104, 42205, 122.211534,   91, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.593, speed 18.500, term collision
train,    1105, 42275, -18.176326,   70, 1.00,   15, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.545, speed 23.391, term collision
train_t,  1105, 42275, -18.176326,   70, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.545, speed 23.391, term collision
train,    1106, 42365, 56.357211,   90, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.661, speed 24.013, term collision
train_t,  1106, 42365, 56.357211,   90, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.661, speed 24.013, term collision
train,    1107, 42444, 119.244647,   79, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.872, speed 27.941, term success
train_t,  1107, 42444, 119.244647,   79, 0.00,   13, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.872, speed 27.941, term success
train,    1108, 42458, -9.131880,   14, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.678, term collision
train_t,  1108, 42458, -9.131880,   14, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 20.678, term collision
train,    1109, 42490, 157.804694,   32, 0.00,    9, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.640, speed 25.785, term success
train_t,  1109, 42490, 157.804694,   32, 0.00,   12, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.640, speed 25.785, term success
train,    1110, 42502, -21.195330,   12, 1.00,    6, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.325, term collision
train_t,  1110, 42502, -21.195330,   12, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 23.325, term collision
train,    1111, 42504, 24.584942,    2, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.264, speed 24.379, term collision
train_t,  1111, 42504, 24.584942,    2, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.264, speed 24.379, term collision
train,    1112, 42506, 51.950659,    2, 1.00,    7, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.287, speed 22.520, term collision
train_t,  1112, 42506, 51.950659,    2, 1.00,   12, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.287, speed 22.520, term collision
train,    1113, 42566, 31.965463,   60, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.647, speed 27.575, term collision
train_t,  1113, 42566, 31.965463,   60, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.647, speed 27.575, term collision
train,    1114, 42662, 102.398579,   96, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 20.364, term collision
train_t,  1114, 42662, 102.398579,   96, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 20.364, term collision
train,    1115, 42715, 138.540212,   53, 1.00,   11, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.287, speed 20.514, term collision
train_t,  1115, 42715, 138.540212,   53, 1.00,   10, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.287, speed 20.514, term collision
train,    1116, 42717, -23.455644,    2, 1.00,    3, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.483, term collision
train_t,  1116, 42717, -23.455644,    2, 1.00,    8, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.010, speed 24.483, term collision
train,    1117, 42806, 75.873578,   89, 1.00,   13, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 20.258, term collision
train_t,  1117, 42806, 75.873578,   89, 1.00,   14, 0.000, 0.000, 0.180, 40, success 0.00, timeout 0.00, progress 0.800, speed 20.258, term collision
train,    1118, 42887, 170.559681,   81, 0.00,   14, 0.000, 0.000, 0.180, 40, success 1.00, timeout 0.00, progress 0.921, speed 22.875, term success
